2.893400e-02 1.306085e+21 1.552905e+21 1.738390e+19 2.286091e+18 1.509780e+19 1.296695e+20 5.958650e+12 8.877180e+12 2.167860e+13 5.370660e+12 3.770455e+11 3.618110e+12 2.217650e-07 3.209885e+13 1.389065e+13 2.830085e+11 3.006659e+21 1.580100e+13 2.927380e+13
2.939400e-02 1.310045e+21 1.556170e+21 1.706655e+19 2.244515e+18 1.482205e+19 1.260270e+20 5.819830e+12 8.654140e+12 2.105815e+13 5.371880e+12 3.785205e+11 3.626040e+12 1.122035e-06 3.098825e+13 1.381170e+13 2.843950e+11 3.010035e+21 1.537192e+13 2.865125e+13
2.985400e-02 1.315765e+21 1.559635e+21 1.677345e+19 2.206110e+18 1.456735e+19 1.230675e+20 5.704920e+12 8.432805e+12 2.050035e+13 5.374805e+12 3.801400e+11 3.630250e+12 -1.232445e-07 2.998520e+13 1.372415e+13 2.853205e+11 3.013075e+21 1.500233e+13 2.811586e+13
3.031400e-02 1.319355e+21 1.564215e+21 1.648755e+19 2.168643e+18 1.431895e+19 1.203505e+20 5.560865e+12 8.219655e+12 1.999640e+13 5.373395e+12 3.814250e+11 3.634595e+12 3.021460e-07 2.904400e+13 1.363850e+13 2.863470e+11 3.016250e+21 1.462506e+13 2.756019e+13
3.077400e-02 1.322985e+21 1.567380e+21 1.621675e+19 2.133144e+18 1.408360e+19 1.176345e+20 5.448145e+12 8.035135e+12 1.956535e+13 5.367675e+12 3.825240e+11 3.639620e+12 -6.374480e-07 2.815850e+13 1.355450e+13 2.870990e+11 3.019326e+21 1.428062e+13 2.699231e+13
3.123400e-02 1.326415e+21 1.572605e+21 1.587500e+19 2.088352e+18 1.378665e+19 1.150720e+20 5.323035e+12 7.837745e+12 1.905630e+13 5.365045e+12 3.837285e+11 3.645885e+12 4.457165e-07 2.709930e+13 1.346995e+13 2.877590e+11 3.022368e+21 1.394001e+13 2.644515e+13
3.169400e-02 1.330240e+21 1.576580e+21 1.560245e+19 2.052622e+18 1.354985e+19 1.125320e+20 5.200120e+12 7.663965e+12 1.861700e+13 5.366365e+12 3.843390e+11 3.648195e+12 -3.768225e-07 2.625370e+13 1.338520e+13 2.894890e+11 3.025285e+21 1.363966e+13 2.592409e+13
3.215400e-02 1.334245e+21 1.579510e+21 1.536890e+19 2.021994e+18 1.334690e+19 1.098240e+20 5.095455e+12 7.495860e+12 1.811150e+13 5.362275e+12 3.852170e+11 3.651185e+12 5.338755e-08 2.547940e+13 1.330720e+13 2.903730e+11 3.028230e+21 1.333608e+13 2.546237e+13
3.261400e-02 1.338115e+21 1.583045e+21 1.510955e+19 1.987992e+18 1.312155e+19 1.073865e+20 4.994830e+12 7.334100e+12 1.771400e+13 5.358470e+12 3.862260e+11 3.654215e+12 -2.064920e-07 2.470650e+13 1.322520e+13 2.912065e+11 3.030880e+21 1.306784e+13 2.505360e+13
3.307400e-02 1.341615e+21 1.586920e+21 1.485945e+19 1.955192e+18 1.290425e+19 1.051610e+20 4.868125e+12 7.162730e+12 1.727455e+13 5.356190e+12 3.873675e+11 3.657980e+12 4.364810e-07 2.400455e+13 1.314950e+13 2.921505e+11 3.033385e+21 1.280854e+13 2.462513e+13
3.353400e-02 1.344250e+21 1.589820e+21 1.461695e+19 1.923383e+18 1.269355e+19 1.030585e+20 4.759315e+12 7.000410e+12 1.691935e+13 5.355005e+12 3.883325e+11 3.660150e+12 -7.037560e-07 2.325420e+13 1.307380e+13 2.928500e+11 3.035770e+21 1.254441e+13 2.423596e+13
3.399400e-02 1.346990e+21 1.591980e+21 1.439200e+19 1.893880e+18 1.249810e+19 1.009685e+20 4.662675e+12 6.856115e+12 1.648310e+13 5.352440e+12 3.891605e+11 3.663930e+12 -1.843485e-07 2.259205e+13 1.300260e+13 2.935690e+11 3.037885e+21 1.230014e+13 2.386509e+13
3.445400e-02 1.349410e+21 1.596620e+21 1.417885e+19 1.865917e+18 1.231290e+19 9.901390e+19 4.580185e+12 6.725450e+12 1.609325e+13 5.350215e+12 3.898870e+11 3.664575e+12 -5.356050e-07 2.197210e+13 1.293355e+13 2.940765e+11 3.039940e+21 1.208498e+13 2.350623e+13
3.491400e-02 1.352650e+21 1.599775e+21 1.397855e+19 1.839644e+18 1.213895e+19 9.738290e+19 4.494500e+12 6.592780e+12 1.575845e+13 5.346310e+12 3.913590e+11 3.664800e+12 1.194730e-06 2.142880e+13 1.286790e+13 2.949755e+11 3.041683e+21 1.185946e+13 2.311564e+13
